_runtime,_step,_timestamp,train_acc,train_loss,val_acc,val_loss,t,lr,opt,dropout,momentum,patience,batch_size,hidden_dim,num_epochs,num_layers,weight_Clip,name,_wandb,acc_cis_test,acc_trans_test,loss_cis_test,loss_trans_test
1236,25,1737440739,65.62815245203943,1.2145950822640728,61.91030383640218,1.2891922962816456,0.1,0.022389434518549634,sgd,0.2502291736737444,0.9158929847003496,10,153,646,105,5,0.6015969224469044,astral-sweep-55,,,,,
2046,48,1737439497,65.59914448134181,3.517676686405767,63.68510744419967,3.525945925245098,1.0,0.09974599409938124,sgd,0.1333824658096091,0.9816936260170642,10,238,1967,120,3,0.6887177202487245,autumn-sweep-54,{'runtime': 2044},29.310344827586203,17.977790765634133,2.6834161931818183,2.7293565538194446
2171,48,1737437446,65.32421819189422,1.273648696184885,63.73498482896214,1.3282249937666224,0.1,0.0515505667405209,sgd,0.4715836117363357,0.9415788942562248,10,64,1057,71,1,0.6049903887966084,whole-sweep-53,{'runtime': 2169},32.90421455938697,23.41905318527177,2.2239679074754903,2.523204291044776
760,12,1737435269,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.05269349372292004,sgd,0.25529868958657,0.8012245636057692,10,22,1621,9,2,0.7048984306316644,fancy-sweep-52,{'runtime': 758},0.03065134099616858,0.08182349503214494,NaN,NaN
613,12,1737434504,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.07283025335830078,sgd,0.39131997922709494,0.9070952641910818,10,151,1053,171,5,0.7348721756673248,rosy-sweep-51,{'runtime': 611},0.03065134099616858,0.08182349503214494,NaN,NaN
574,12,1737433884,36.26429291989038,2.5587256420617814,29.74354711334636,2.6702720905172415,0.1,0.09778787510934324,sgd,0.2333587878134702,0.9633508367465348,10,166,992,132,5,0.6613020929707112,pious-sweep-50,{'runtime': 573},9.348659003831418,8.988895382817066,2.7595431170886076,3.0229116586538463
4671,86,1737433302,67.47037506873157,3.592950236421842,65.95037200216134,3.5960010593220337,1.0,0.0721570297980103,sgd,0.4146006458445302,0.9161111761001922,10,68,567,173,6,0.7759390459309367,laced-sweep-49,{'runtime': 4669},41.73946360153257,28.784336645236703,2.6819254557291665,2.706697978670635
567,12,1737428627,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.03162782434148289,sgd,0.1656516118179333,0.8031810794850054,10,233,693,113,2,0.40163833008831423,clear-sweep-48,{'runtime': 566},0.03065134099616858,0.08182349503214494,NaN,NaN
564,12,1737428054,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.028212386886262743,sgd,0.2947003859169562,0.9530258994544136,10,193,1863,106,2,0.7004320958376243,driven-sweep-47,{'runtime': 563},0.03065134099616858,0.08182349503214494,NaN,NaN
1348,26,1737427483,65.19909425858657,3.46538161775687,63.13229976308242,3.472454781518625,1.0,0.07584450169746988,sgd,0.15814447226540507,0.9596475309824568,10,69,1502,33,3,0.6683855555270475,northern-sweep-46,{'runtime': 1346},32.927203065134094,22.694330800701344,2.6628803453947367,2.7137254284274195
558,12,1737426131,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.05708213470122665,sgd,0.2233363294749049,0.9820108671666355,10,217,676,42,6,0.7328628830544784,lilac-sweep-45,{'runtime': 556},0.03065134099616858,0.08182349503214494,NaN,NaN
595,12,1737425568,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.05172821672552519,sgd,0.45404867642328595,0.8245252686227494,10,124,1145,37,1,0.7365052667245336,efficient-sweep-44,{'runtime': 593},0.03065134099616858,0.08182349503214494,NaN,NaN
3673,68,1737424968,67.20410787501461,3.2347522463659897,64.90710337087991,3.2512971135496183,1.0,0.02370435946456294,sgd,0.4688622500391236,0.8845832473205022,10,46,2031,117,3,0.5404480951039389,tough-sweep-43,{'runtime': 3671},41.72413793103448,28.01285797779077,2.563194597271127,2.633374285954301
2694,62,1737421289,66.26502894302749,1.417980061534749,63.98852820150464,1.4861653645833333,0.1,0.03953560018459212,sgd,0.3873333198129002,0.9227127888785333,10,223,1974,90,4,0.6981430203168715,autumn-sweep-42,{'runtime': 2691},32.11494252873563,18.936294564582116,2.3362023305084745,2.782518262987013
541,12,1737418587,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.04993444914663847,sgd,0.38649965435086286,0.9085327205273472,10,245,1417,122,1,0.5120917733679141,different-sweep-41,{'runtime': 539},0.03065134099616858,0.08182349503214494,NaN,NaN
1934,38,1737418041,63.83182304271965,3.450148493848112,61.38659129639636,3.458467254327902,1.0,0.02616955622272692,sgd,0.1947603218067392,0.9723260330790876,10,49,804,95,1,0.6480263211232756,blooming-sweep-40,{'runtime': 1932},35.793103448275865,21.975452951490357,2.6841789559925093,2.7524944196428573
1647,38,1737416102,64.48471886080937,1.3636011904761904,62.67093395402967,1.432314239279197,0.1,0.03760066746437172,sgd,0.3610738811608723,0.9265808185470916,10,88,630,129,1,0.636766532648599,driven-sweep-39,{'runtime': 1646},34.076628352490424,22.20923436586791,2.265244861577181,2.7638321314102563
3191,70,1737414450,67.15388511977694,1.279043156689489,65.32690469263062,1.339525155141844,0.1,0.06449796462636175,sgd,0.17048262306335987,0.8630748038700156,10,171,794,167,7,0.6670868385767066,peachy-sweep-38,{'runtime': 3190},27.409961685823752,16.43483343074226,2.318460836038961,2.613107209158416
556,12,1737411251,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.016938222452291974,sgd,0.12743189508546116,0.8317811580531274,10,243,1246,97,4,0.6661552177406217,iconic-sweep-37,{'runtime': 555},0.03065134099616858,0.08182349503214494,NaN,NaN
1304,30,1737410690,64.40245745136835,3.595612128629305,61.964337669894846,3.6003402217741933,1.0,0.0398680125051864,sgd,0.29961952749388276,0.8154831707109838,10,156,1172,94,2,0.7735825507423517,stellar-sweep-36,{'runtime': 1302},34.32950191570881,22.33196960841613,2.7110537574404763,2.73203125
597,12,1737409377,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.0033373496644775514,sgd,0.3375031282775801,0.8762329577567498,10,149,850,107,5,0.4542942287617626,gallant-sweep-35,{'runtime': 595},0.03065134099616858,0.08182349503214494,NaN,NaN
584,12,1737408774,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.09693717242848486,sgd,0.2666833442149965,0.9482047768759276,10,210,1825,8,3,0.5993695736497989,vital-sweep-34,{'runtime': 575},0.03065134099616858,0.08182349503214494,NaN,NaN
2186,52,1737408185,67.19761355321664,1.251619121539088,64.5538052288125,1.341583251953125,0.1,0.0846512276369416,sgd,0.42623717237101344,0.8221202879094888,10,251,1979,193,3,0.6530613461524073,skilled-sweep-33,{'runtime': 2175},37.5632183908046,29.95908825248393,2.1934344951923075,2.4827615489130435
4020,92,1737405995,68.02672196942473,3.239091757338057,65.6469512448564,3.2550439927184467,1.0,0.053503228434949895,sgd,0.28458202135106203,0.8693984967047496,10,234,1922,192,6,0.5562820610663782,hopeful-sweep-32,{'runtime': 4018},41.04980842911877,27.270601987142022,2.561802455357143,2.6298828125
1448,20,1737401970,69.0935225634387,1.089287463643794,66.21638472089447,1.1558331572225855,0.1,0.06156465788688412,sgd,0.3120521831861878,0.880782258630935,10,14,589,100,2,0.5306799985954048,exalted-sweep-31,{'runtime': 1446},46.04597701149425,32.70017533606078,1.8336865914724008,2.2776104481807034
612,12,1737400517,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.025480200779043408,sgd,0.29746728541135736,0.9387076804442244,10,129,1696,63,4,0.5687800723722377,stellar-sweep-30,{'runtime': 610},0.03065134099616858,0.08182349503214494,NaN,NaN
1555,36,1737399900,68.90821791480316,1.0885996482255875,67.03936156947505,1.144421807650862,0.1,0.060940706994859296,sgd,0.33886369920869475,0.8721030475333222,10,209,686,83,3,0.5371613966164062,wild-sweep-29,{'runtime': 1553},51.20306513409961,38.07130333138515,1.8185918898809523,2.2440572599085367
633,12,1737398335,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.06158931786860492,sgd,0.33258066324201796,0.9790353306578208,10,132,981,62,4,0.4469914178908376,fancy-sweep-28,{'runtime': 632},0.03065134099616858,0.08182349503214494,NaN,NaN
866,12,1737397693,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.09853482832771183,sgd,0.4861758225642187,0.8561074119543897,10,24,1273,124,4,0.6150245884155189,denim-sweep-27,{'runtime': 865},0.03065134099616858,0.08182349503214494,NaN,NaN
1072,26,1737396819,70.23176069723038,1.0550969910315466,68.6894717153664,1.117913394050802,0.1,0.04216952167087332,sgd,0.37237677356025944,0.8570050872926303,10,129,620,91,1,0.5100884267208027,frosty-sweep-26,{'runtime': 1070},49.54022988505747,35.00876680303916,2.099465762867647,2.790251997180451
2228,46,1737395741,66.08015724917847,3.2379489844601963,64.01762334261608,3.255859375,1.0,0.08771327968194996,sgd,0.44053418352699825,0.8910879301658375,10,126,1108,98,5,0.5391518395589227,hardy-sweep-25,{'runtime': 2226},39.2183908045977,27.475160724722382,2.5528658353365383,2.611615349264706
599,12,1737393504,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.005046862442760869,sgd,0.15631100663376662,0.8295214849162634,10,139,1466,28,6,0.7328549175780149,dauntless-sweep-24,{'runtime': 598},0.03065134099616858,0.08182349503214494,NaN,NaN
551,12,1737392881,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.0848129217268526,sgd,0.3348512572466956,0.8236579926942749,10,254,525,108,3,0.7323490463667416,apricot-sweep-23,{'runtime': 549},0.03065134099616858,0.08182349503214494,NaN,NaN
5106,120,1737392324,69.74858315546108,1.0863612183293745,67.36356457043102,1.1564830433238635,0.1,0.03939623069672658,sgd,0.4044395666402165,0.8702459492188884,10,183,1181,73,4,0.6170215995844079,stellar-sweep-22,{'runtime': 5105},39.37931034482759,28.27001753360608,2.208468967013889,2.5759848736702127
672,12,1737387213,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.024577160477573745,sgd,0.39545887666171575,0.9515588556260676,10,74,1705,180,6,0.5977359080955659,woven-sweep-21,{'runtime': 670},0.03065134099616858,0.08182349503214494,NaN,NaN
1532,36,1737386527,62.45719159548169,3.6155607413419912,59.965085830666276,3.6217071280991737,1.0,0.018701348563897092,sgd,0.12271870202809287,0.8997612815613908,10,200,1539,75,1,0.7982339918191024,good-sweep-20,{'runtime': 1530},15.509578544061304,15.049678550555232,2.7333984375,2.73621457122093
1871,44,1737384991,65.70738317797472,3.4978353274559195,62.745750031173365,3.510359375,1.0,0.0823868837625781,sgd,0.3579156201063374,0.8504713338703368,10,194,1140,185,3,0.6836479804401505,fancy-sweep-19,{'runtime': 1869},30.22988505747126,18.895382817066043,2.6621955422794117,2.699613764044944
557,12,1737383108,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.058776420450979666,sgd,0.4893484038750078,0.9247049949266416,10,238,1368,42,2,0.6251836095421545,bright-sweep-18,{'runtime': 555},0.03065134099616858,0.08182349503214494,NaN,NaN
1401,12,1737382546,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.04372939770818497,sgd,0.2417100000477861,0.9439958429858312,10,14,1230,186,7,0.5560990031309854,happy-sweep-17,{'runtime': 1395},0.03065134099616858,0.08182349503214494,NaN,NaN
1875,44,1737381140,64.67175532859105,3.5301019799618323,62.346730953073696,3.5394594766260163,1.0,0.007882320940964938,sgd,0.3190765088361847,0.8793279694273693,10,196,785,89,3,0.7005014196761441,cerulean-sweep-16,{'runtime': 1873},21.800766283524904,14.815897136177677,2.681086753731343,2.700905539772727
2076,48,1737379261,65.47964896025908,3.604786650540054,63.26530612244898,3.6102673760775863,1.0,0.07348689669690449,sgd,0.4940236178930759,0.8607217414378358,10,208,1841,169,2,0.7974739595577273,tough-sweep-15,{'runtime': 2075},44.015325670498086,32.378725891291644,2.694723462301587,2.70496046686747
1409,34,1737377181,64.91507591862182,1.394060732309228,63.23205453260734,1.4449318061440677,0.1,0.0054377040635011035,sgd,0.15011786967043228,0.9809601086608504,10,205,676,17,1,0.6650247724941244,serene-sweep-14,{'runtime': 1407},30.03065134099617,25.04383401519579,2.86566162109375,3.2642764136904763
2178,52,1737375759,66.2091777755649,3.329172813841202,64.27532316388877,3.3382095025510203,1.0,0.04578434033913451,sgd,0.19868716362037145,0.904188605913169,10,248,1932,199,3,0.5958137444350685,still-sweep-13,{'runtime': 2176},28.45210727969349,21.98714202220923,2.6449366155660377,2.6510982789855073
2666,62,1737373577,67.95052192699517,1.1189517691115702,66.36186042645164,1.189755394345238,0.1,0.02506665516202318,sgd,0.4105665738844495,0.838466414055479,10,191,910,31,6,0.5965180426841087,glad-sweep-12,{'runtime': 2664},40.206896551724135,25.318527177089425,2.205870697463768,2.7942708333333335
2472,58,1737370906,64.31976308714081,3.2479091546474357,62.89538218546075,3.259088010204082,1.0,0.03957995246073538,sgd,0.11186624944634876,0.9746311551130304,10,247,708,29,5,0.5380689341717846,drawn-sweep-11,{'runtime': 2471},34.45977011494253,25.739333722969025,2.6095224056603774,2.667215401785714
1914,42,1737368428,64.20849370700218,1.559186434659091,61.75235878465439,1.6250772165697671,0.1,0.09721249745861488,sgd,0.18435047960376005,0.9531066124423117,10,56,1076,113,1,0.7033278410371362,peach-sweep-10,{'runtime': 1912},34.727969348659,25.879602571595555,2.3115985576923075,2.45511003880719
1745,42,1737366509,63.92404241225089,1.4157229743485342,61.61519597655762,1.4938761393229167,0.1,0.00032832733009540154,sgd,0.2649847997929651,0.8805908499869259,10,251,1493,180,1,0.6454984303952122,fluent-sweep-9,{'runtime': 1744},8.873563218390805,10.070134424313268,3.3130258413461537,3.242781929347826
1332,22,1737364759,69.05498958743739,1.080562183153635,68.34864291948959,1.1310728611967489,0.1,0.01662513531311496,sgd,0.11340269062709632,0.8063775163341379,10,54,618,11,6,0.5421542061526181,stilted-sweep-8,{'runtime': 1330},51.03448275862069,39.07071887784921,1.8867752453512396,2.223789925078864
538,12,1737363423,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.006607655618420439,sgd,0.45965697712358333,0.8166875217570444,10,253,1054,37,7,0.6877788477047262,morning-sweep-7,{'runtime': 536},0.03065134099616858,0.08182349503214494,NaN,NaN
2643,60,1737362877,67.07638621298779,3.2069876453488373,65.7383931169209,3.2197440011160716,1.0,0.015779316392410214,sgd,0.2263292150954891,0.8963598386023078,10,215,1967,30,5,0.5205762882124587,generous-sweep-6,{'runtime': 2633},29.59386973180077,20.2104032729398,2.6108798668032787,2.6673095703125
585,12,1737360230,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.07501441745787464,sgd,0.3014899107158258,0.8017214786321603,10,154,1893,14,5,0.6251576089147644,rare-sweep-5,{'runtime': 583},0.03065134099616858,0.08182349503214494,NaN,NaN
984,18,1737359641,34.77795913772725,2.8846016346557515,26.031838397273372,2.9729700050200805,0.1,0.05476564250230486,sgd,0.28900201047654417,0.911087279887432,10,97,1172,92,7,0.7884745985421376,pious-sweep-4,{'runtime': 982},7.762452107279694,5.9848042080654595,2.6332899305555557,2.8365554378531073
633,12,1737358643,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.00982588569482208,sgd,0.45283834559126,0.8910896103122337,10,94,1921,187,2,0.5045384002634173,devoted-sweep-3,{'runtime': 631},0.03065134099616858,0.08182349503214494,NaN,NaN
609,12,1737358004,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.09329059566782456,sgd,0.4409145014269054,0.9194202974168508,10,167,1440,54,5,0.7754090139512257,valiant-sweep-2,{'runtime': 608},0.03065134099616858,0.08182349503214494,NaN,NaN
3016,38,1737357388,66.69798372955911,1.1630007359331842,65.25208861548693,1.2308900822669104,0.1,0.0371343519005537,sgd,0.4317002422232662,0.8210372595380887,10,22,548,24,6,0.5890388820344655,vague-sweep-1,{'runtime': 3015},46.68199233716475,32.706019871420224,2.052686697706229,2.5484239436053984
